baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP012443 33.5492352375148 -8.20792621384637 1.65841874425067 -4.94924833809389 7.45006393058235e-07 1.28548152002898e-05 0.000443318033414162 -8.64435717321963
Anogam_AGAP012576 79.7098973050354 -2.67908895570337 0.624791173768858 -4.28797503579093 1.80309351918156e-05 0.000199021066755833 1.3649655329637e-05 -2.41906112214191
Anogam_AGAP012577 5942.09193025547 -2.08987591311003 0.502514742044098 -4.15883503160317 3.19874804338317e-05 0.000321193228458258 1.74039940425365e-05 -1.89200047089119
Anogam_AGAP012662 2435.69683267202 -3.08767243210525 0.419367115104817 -7.3626956451593 1.80232988500681e-13 2.42650518202495e-11 1.19118481106643e-13 -2.98442701873621
Anogam_AGAP012697 279.113614007112 -2.52876786998106 0.569205542590909 -4.44262692606719 8.88671777522324e-06 0.000109421054483856 5.12038071720468e-06 -2.30641588845787
Anogam_AGAP012703 4794.94473657313 -3.14346224092027 0.601096024942113 -5.22955087121562 1.6992234066407e-07 3.5195250803133e-06 1.36447808963585e-07 -2.92290351227286
Anogam_AGAP012745 174.712415162409 -3.87824614185359 0.921268762284384 -4.20967941237589 2.55733298882311e-05 0.000265921048187379 3.42188651090642e-05 -3.42936965701196
Anogam_AGAP012757 349.395020568679 -4.04993279834126 0.50106811040341 -8.08259937971438 6.34006341718701e-16 1.80198691346271e-13 5.89434480334967e-16 -3.93355149392652
Anogam_AGAP012818 36.722797410903 -4.58193932434444 1.06759577605925 -4.29182976093956 1.7720678996284e-05 0.000197514147592568 2.10849354662061e-05 -4.06898047441086
Anogam_AGAP012946 1760.78004859695 -2.25343476585485 0.481681636202273 -4.67826588454073 2.89311244052083e-06 4.16494812456534e-05 1.47823948412531e-06 -2.07996951787179
Anogam_AGAP012953 611.693404308715 -2.68278117935122 0.458218641703668 -5.8548058397986 4.7756760879642e-09 1.58651680948213e-07 2.6697756942062e-09 -2.54664244123469
Anogam_AGAP012957 249.972669444757 -2.04728440554197 0.395059802133 -5.18221391923022 2.19267524530733e-07 4.39910845293816e-06 8.50641481373559e-08 -1.93063451791411
Anogam_AGAP013005 19734.3989673774 -2.70189458792362 0.668205537938322 -4.04350822392169 5.26573083344082e-05 0.000487142669152263 4.26467994998401e-05 -2.39917013083937
Anogam_AGAP013028 1345.23980798893 -3.51060172566753 0.46554684731972 -7.54081301565895 4.67050398180066e-14 7.24069647602794e-12 4.45764776009536e-14 -3.3945668810684
Anogam_AGAP013036 647.96227348147 -2.77356174997521 0.642326833496962 -4.31799141081396 1.57455556295911e-05 0.000179808621877206 1.31817928637385e-05 -2.4987658212303
Anogam_AGAP013061 136.329414709059 -2.44067067522984 0.458536333848948 -5.32274215816854 1.02214579060683e-07 2.26376530941323e-06 5.22959022127317e-08 -2.29646055879173
Anogam_AGAP013112 451.558132843473 -1.37083484109779 0.290142122658223 -4.72470122069309 2.30453926944509e-06 3.40752107008124e-05 4.32803115504314e-07 -1.30143685341967
Anogam_AGAP013185 469.359505064211 -3.20081002681502 0.536173018031435 -5.96973349865093 2.37641435550361e-09 8.6225076898982e-08 1.53778092237111e-09 -3.03493298741547
Anogam_AGAP013255 212.951299803534 -4.06474773816357 0.956994744768953 -4.24740863038378 2.16257314039546e-05 0.000231458664984585 3.05161928854252e-05 -3.59868588372613
Anogam_AGAP013290 94.8846048922626 -4.56362615155956 0.890122692278275 -5.1269630480703 2.94453280906824e-07 5.6575297968948e-06 2.88541945911722e-07 -4.21101487941302
Anogam_AGAP013348 1568.33773752946 -2.84936188767231 0.738331592225885 -3.85918998682177 0.000113763472369497 0.000931967853710722 0.000109080088229248 -2.48893652737567
Anogam_AGAP013365 3200.44402728914 -3.21683832499665 0.483556258766326 -6.65245928819868 2.88235565011859e-11 1.86659892481097e-09 2.29790710892714e-11 -3.0860912855689
Anogam_AGAP013453 19.967041563877 -7.45247885129582 1.52565642162948 -4.88476877601066 1.03550300254558e-06 1.69795941058436e-05 0.000600137290491001 -7.83009755230828
Anogam_AGAP013755 5954.71949728462 -3.62705149638765 0.579149013419083 -6.26272584835269 3.78305382241981e-10 1.73579402291478e-08 3.11545751886456e-10 -3.44836368825983
Anogam_AGAP027997 299.537301787571 -3.76501774389297 0.757840220107627 -4.96808910901862 6.76158921931237e-07 1.18873850329904e-05 6.5116767820895e-07 -3.46451668144005
Anogam_AGAP028065 4128.19503872445 -3.05901213527691 0.587668856108384 -5.20533307743083 1.93648949740851e-07 3.93138105902458e-06 1.57685394329624e-07 -2.84099155398116
Anogam_AGAP028095 776.665518442148 -2.42851819683927 0.40084062561216 -6.05856303395012 1.3734292715766e-09 5.3230789040802e-08 7.38687232086807e-10 -2.31801265419402
Anogam_AGAP028105 147.824956213172 -2.48584780008218 0.601932956087695 -4.1297752099156 3.63118096811644e-05 0.000356224771483868 2.46372303051498e-05 -2.23310982400771
Anogam_AGAP028123 1257.12160162029 -1.1711644977034 0.293822709815924 -3.98595635591653 6.72088660140927e-05 0.000599547617311418 1.2659820522169e-05 -1.10006768404983
Anogam_AGAP028153 62.7153817329716 -2.27883015765405 0.508986510656 -4.47719165428768 7.56313486680674e-06 9.51857268845838e-05 3.60472600648643e-06 -2.09294848927656
Anogam_AGAP028167 340.783973840859 -2.66108197754169 0.674973461320834 -3.94249867592469 8.06370955718362e-05 0.000692761344996665 6.65414823951306e-05 -2.3455890580725
Anogam_AGAP028186 420.564425668367 -2.27503885348021 0.401766445252317 -5.66259049346801 1.49104697810824e-08 4.28550356179873e-07 7.38426899949754e-09 -2.15847253681566
Anogam_AGAP028494 844.260271159374 -3.03810198294857 0.627336045532834 -4.84286213837455 1.27982089353612e-06 2.02710950196e-05 9.99658886633312e-07 -2.79711926950398
Anogam_AGAP028496 400.004058201595 -2.01854434772131 0.334830145547855 -6.02856216670256 1.65424766048526e-09 6.22313977672561e-08 5.8056621071751e-10 -1.93454845189572
Anogam_AGAP028568 183.452439604901 -3.22074871981137 0.746551174424234 -4.31417005310496 1.60203599465387e-05 0.0001820355476156 1.6760936919228e-05 -2.88758348850012
Anogam_AGAP028606 596.469442305035 -2.05665676340556 0.42692828386784 -4.81733546621199 1.45487971325614e-06 2.26756006137256e-05 5.44908418629061e-07 -1.91959057100315
Anogam_AGAP028649 967.050857331166 -2.63053722455123 0.66411479989836 -3.96096762932226 7.46466528418164e-05 0.000653365741554718 5.87583332150444e-05 -2.32832826617424
Anogam_AGAP028688 168.142238582986 -1.89394614744059 0.408551994322233 -4.63575303452515 3.5564037774982e-06 4.97304673572288e-05 1.24131382980262e-06 -1.7649825697696
Anogam_AGAP028728 1252.03892526451 -3.15143076682794 0.66315817565973 -4.75215549245517 2.01259499113129e-06 2.99314999262433e-05 1.65826710358221e-06 -2.88649630279783
Anogam_AGAP029067 268.09530488412 -3.44888628111372 0.603827973033665 -5.71170339092826 1.1185091195346e-08 3.35618337568271e-07 9.48564952652233e-09 -3.24870894125824
Anogam_AGAP029117 251.322060674903 -4.42493146937793 0.62764259810142 -7.0500814998266 1.78813027375781e-12 1.74249037724666e-10 1.47275872600129e-12 -4.25177026872525
Anogam_AGAP029126 80.620000545397 -2.80816085041265 0.728104161125647 -3.8568119787576 0.00011487545502214 0.000939572866336159 9.95474119051143e-05 -2.45850023555479
Anogam_AGAP029127 304.321100640562 -2.63305704703983 0.580093745877851 -4.53901988385557 5.65163071406686e-06 7.43283874888588e-05 3.45278813101159e-06 -2.40775772678417
Anogam_AGAP029185 494.13356415036 -3.4855885925126 0.542721806548983 -6.42242222525843 1.34122781446185e-10 7.00175663141515e-09 1.09130867808513e-10 -3.32602236806907
Anogam_AGAP029187 349.93910558157 -2.24575039352581 0.562776165523808 -3.9904859713374 6.59380494164973e-05 0.00059026957272931 3.72142367353533e-05 -2.0129148686774
