baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP009477 297.959864124044 1.69118494248701 0.332753206153083 5.08240014285235 3.72695251286763e-07 2.394186170119e-06 3.81259090114551e-08 1.61593702247887
Anogam_AGAP009488 312.518677851092 1.30634468806285 0.263775396137017 4.95248877338155 7.32702848054532e-07 4.49380914301083e-06 5.27423749988426e-08 1.25918682895673
Anogam_AGAP009497 1148.46497750933 1.41163968866524 0.231982309388548 6.08511783672642 1.16405664825964e-09 1.01643701997664e-08 9.13469838466412e-11 1.3749650586969
Anogam_AGAP009504 315.726283250679 1.81966722130959 0.311428673557221 5.84296622570062 5.12794173331653e-09 4.10932543523693e-08 5.78733980689176e-10 1.7545112989594
Anogam_AGAP009505 3470.35514523202 1.67331083110748 0.182964636716535 9.14554233613968 5.93314040029819e-20 1.33984404288726e-18 3.16797346257086e-21 1.65108601566873
Anogam_AGAP009508 7523.03164371643 2.12219640078119 0.22445163319683 9.4550276625528 3.22936570358341e-21 7.8652402714548e-20 3.01874711050501e-22 2.09266901219253
Anogam_AGAP009509 1167.23023917723 2.64932826792945 0.359180116399987 7.37604379241061 1.6306239837346e-13 2.13101945900925e-12 1.98426545519498e-14 2.5743932610412
Anogam_AGAP009532 396.6934070354 2.18659606766758 0.280105559760294 7.8063286910078 5.88779064831617e-15 8.77437119625171e-14 5.6550943943241e-16 2.13692140512837
Anogam_AGAP009539 324.680060847073 2.23149616075276 0.386770732828489 5.76955796120775 7.94797384253483e-09 6.25856484006684e-08 1.27699310048007e-09 2.13638203659596
Anogam_AGAP009567 191.347719128441 1.29022830228428 0.347235248935604 3.71571810822568 0.000202627388865951 0.000804232882138664 2.24155305271462e-05 1.20879216182879
Anogam_AGAP009572 3736.77129515407 1.2537987847188 0.202521628168211 6.19093770902046 5.98073426836811e-10 5.41897736783423e-09 4.17084622420005e-11 1.22091017145676
Anogam_AGAP009588 292.04697906204 1.57330740044411 0.266560678871706 5.90224862535455 3.58580229346345e-09 2.93537759967689e-08 2.95701615287425e-10 1.52470908114774
Anogam_AGAP009591 1473.96336911244 1.5658176378597 0.409204622565361 3.82649059055925 0.000129983115674217 0.000540282428620477 1.89701991192071e-05 1.45186855733124
Anogam_AGAP009600 269.905952632699 2.27348058586544 0.403402701498652 5.6357594468738 1.74288527657066e-08 1.31278796423099e-07 2.87158236541589e-09 2.16998482283799
Anogam_AGAP009609 1632.00429491876 3.00110344664013 0.313799483291117 9.56376159439357 1.13552754605353e-21 2.8724460757251e-20 2.38433158171016e-22 2.94610132135018
Anogam_AGAP009615 428.018919455422 2.44747611397768 0.293179580259151 8.34804426629672 6.94025651585325e-17 1.23582694575345e-15 8.70073493040181e-18 2.39508487326809
Anogam_AGAP009619 1323.46359291929 1.8555866737864 0.2218100134353 8.36565782151967 5.97804530111113e-17 1.06844619020231e-15 4.77284355691214e-18 1.82214923271368
Anogam_AGAP009624 1430.20358870104 1.53034446708329 0.273477877040647 5.59586202600158 2.19528239282013e-08 1.63681143874533e-07 1.79660828171051e-09 1.47902646639764
Anogam_AGAP009633 229.202588068732 3.58970702687955 0.431380474132969 8.3214406820209 8.69005049374781e-17 1.51312134741948e-15 1.78865522217843e-17 3.49968744232129
Anogam_AGAP009642 2604.77874174565 1.33597076333377 0.219350921258212 6.09056372168645 1.1251378787669e-09 9.85373351775949e-09 8.28241292400887e-11 1.3032369144747
Anogam_AGAP009644 343.621005016233 2.25524978044878 0.367883557259299 6.13033590642158 8.76937235582273e-10 7.78413865440048e-09 1.44285725551149e-10 2.16985228283526
Anogam_AGAP009656 239.615015530152 4.26236840463734 0.448184646238269 9.51029545615297 1.90121775809962e-21 4.70830985976436e-20 4.64557507838292e-22 4.17787647802765
Anogam_AGAP009658 893.139778931168 1.14627645390179 0.268790188029943 4.26457700075754 2.00281267322259e-05 9.788207210592e-05 1.60335674890276e-06 1.09873074018544
Anogam_AGAP009694 1834.05100173064 1.40602213366561 0.185319448761324 7.5870187563338 3.27349717335766e-14 4.57203609947157e-13 1.75308876020003e-15 1.3826744238849
Anogam_AGAP009701 2318.4569450201 1.50572576969596 0.290041380457457 5.19141705683895 2.08699555530057e-07 1.38756365515415e-06 1.83388660391801e-08 1.448323700407
Anogam_AGAP009737 1307.14693839542 1.62349521905712 0.249396775573482 6.50968808768248 7.53070089395023e-11 7.55505550109662e-10 5.13873182172198e-12 1.58267963459945
Anogam_AGAP009740 451.796381073536 2.11287158106647 0.253557839643929 8.33289786674933 7.88872121377761e-17 1.38381317958349e-15 7.95327583012589e-18 2.07158576800039
Anogam_AGAP009783 1054.02167317685 3.7761124773845 0.268916432205701 14.0419551397888 8.62985122639339e-45 1.30421392636827e-42 1.273729869979e-45 3.74329618596171
Anogam_AGAP009784 378.13106443707 3.0363091458015 0.346360897800038 8.766316189521 1.84607108708032e-18 3.74552254294369e-17 2.71521564348103e-19 2.97185765882032
Anogam_AGAP009786 1324.73524780902 1.81053753147338 0.349272918138164 5.18373294192016 2.17488292083698e-07 1.44193025145255e-06 2.71042789989057e-08 1.72591046266115
Anogam_AGAP009790 539.017395678182 1.39224681821442 0.33328779297787 4.17731116334903 2.94975373732475e-05 0.000139709183905013 3.04147517737721e-06 1.31656904514224
Anogam_AGAP009808 1091.84388623808 1.75715018047193 0.209123485907865 8.40245261235789 4.37248819187809e-17 7.91749474744376e-16 2.99139191471306e-18 1.72774495480518
Anogam_AGAP009818 205.248339072511 1.71028278301419 0.3459256307985 4.94407650299386 7.65056578196349e-07 4.68249581712282e-06 9.6393481141707e-08 1.628767194666
Anogam_AGAP009871 10420.7062361268 2.1918176170527 0.267367572543553 8.19776907199794 2.4488921480383e-16 4.14763514957981e-15 2.59897347478605e-17 2.1461868790956
Anogam_AGAP009886 280.357483100766 1.2050231041228 0.320864217925333 3.75555464524629 0.000172958016891021 0.000699426793520189 1.75242908324556e-05 1.13662025637337
Anogam_AGAP009891 668.49308881501 1.79460327266711 0.311020583048212 5.77004664797032 7.9249591705143e-09 6.24461354960044e-08 8.47078976725494e-10 1.72951453953504
Anogam_AGAP009893 1932.60595621542 1.1538999046661 0.233484325556341 4.9420872339786 7.72906166869943e-07 4.72563168831062e-06 4.8156102807798e-08 1.11791646017779
Anogam_AGAP009914 87.7999329366602 1.48122661791224 0.400162079766505 3.70156667212578 0.000214272334880227 0.000845102848658682 2.85011850072116e-05 1.37155820013618
Anogam_AGAP009920 6189.95916047935 1.94713802430323 0.218065330935714 8.92914988342305 4.29294909519044e-19 9.05282360180768e-18 4.8781438427869e-20 1.91125292848363
Anogam_AGAP009939 605.578746759383 1.33909041495078 0.33798639357107 3.96196545311284 7.43352981795789e-05 0.000325385998864046 7.76853133409694e-06 1.26190963446078
Anogam_AGAP009943 434.436240627692 1.24686060980105 0.243820216964577 5.11385243325493 3.15653982834177e-07 2.04671570387749e-06 2.15227270641836e-08 1.20647369116731
Anogam_AGAP009957 125.788644708041 3.77545938082539 0.416529646124013 9.06408323142822 1.25656454937884e-19 2.77905870695643e-18 1.68388038930178e-20 3.69521641390247
Anogam_AGAP009968 351.878273614585 1.52432747327861 0.337165501929653 4.52100664081776 6.15462572021938e-06 3.27838807003823e-05 7.01969938775948e-07 1.4464926556709
Anogam_AGAP009978 461.213610764665 2.4708328779859 0.348788536318851 7.08404268117101 1.40008755575433e-12 1.69100738803607e-11 1.42681867268718e-13 2.39739075453154
Anogam_AGAP009998 7660.09037249411 1.69718224811172 0.229873922159235 7.38310040638741 1.54645311247422e-13 2.02326185236916e-12 1.00296793975938e-14 1.66190159600843
Anogam_AGAP010023 534.072860722268 1.40623896836018 0.325131474417857 4.32513945590176 1.52435397039617e-05 7.62047693088637e-05 1.59499363977037e-06 1.3341683212401
Anogam_AGAP010024 1588.22272122987 1.71075864946387 0.251608672905719 6.79928330652145 1.05140878415133e-11 1.15236347702533e-10 9.1623089612616e-13 1.66800870660492
Anogam_AGAP010051 626.042998400757 2.25638649039619 0.258705916165419 8.72182021903755 2.73764757329488e-18 5.49768136183988e-17 2.39986918982376e-19 2.21455941753216
Anogam_AGAP010064 853.745568666294 1.40113527806026 0.230902536253255 6.06808093490791 1.29447671930726e-09 1.12365917284197e-08 1.00691843099466e-10 1.36478699722564
Anogam_AGAP010065 12541.5968008664 2.35938411566853 0.222627808370577 10.5978859197194 3.04792190528073e-26 1.12277823185779e-24 2.9345320588119e-27 2.32871974241112
Anogam_AGAP010075 965.738327515434 1.22087717709256 0.273646040673924 4.46151961156038 8.13804969485287e-06 4.24099601250777e-05 6.81689638291215e-07 1.17075021991575
Anogam_AGAP010155 1297.46054077069 1.34884170029953 0.324737724715777 4.15363414115219 3.27236234609717e-05 0.000153622490385477 3.28963896163617e-06 1.27735125462495
Anogam_AGAP010156 8310.14502999553 1.27455329003736 0.275733500027952 4.62241000788135 3.79307377980408e-06 2.09231416548107e-05 2.88730701431667e-07 1.22772616505806
Anogam_AGAP010159 203.94261927621 1.55136085810459 0.394943239318389 3.92806029742906 8.56337434741025e-05 0.000368143897911277 1.20365025502043e-05 1.44386693643187
Anogam_AGAP010163 5996.6299993101 2.0989877829831 0.189760679381192 11.0612366578149 1.93412238216733e-28 8.53911409774851e-27 1.75769302760741e-29 2.07377563937308
Anogam_AGAP010173 9192.94086540243 2.69401349132413 0.206863756153553 13.0231295293913 9.03889794258451e-39 1.03447115482705e-36 6.09623855056364e-40 2.67114079544858
Anogam_AGAP010181 244.246833146783 1.11215170114257 0.287735386957661 3.86518916877684 0.000111003132683032 0.000467490149363196 9.44656720102402e-06 1.05819857817485
Anogam_AGAP010216 7216.54145967329 2.11420229822616 0.227697802547557 9.28512385526686 1.6151921185193e-20 3.75540132013916e-19 1.70387619106247e-21 2.08108232824764
Anogam_AGAP010219 472.808573189333 1.48956099885735 0.339988478562 4.38121022558624 1.18021929326305e-05 5.99522197902946e-05 1.33739364505977e-06 1.41035595316817
Anogam_AGAP010228 1475.90202704583 2.1506870938627 0.21981683045038 9.78399647313714 1.31897175914522e-22 3.63271941514109e-21 1.28812932778114e-23 2.11705308316067
Anogam_AGAP010232 312.085959310431 2.53223084899955 0.398208159321237 6.35906319276795 2.02987892716712e-10 1.94222506440308e-09 3.32008780998176e-11 2.43719227965038
Anogam_AGAP010247 254.398411889928 1.3958348474008 0.301723167313898 4.62621037631041 3.72417027030373e-06 2.06009005848618e-05 3.49997417519749e-07 1.33386485545244
Anogam_AGAP010252 10216.8543283562 2.32704227621373 0.209354873433087 11.1153002461988 1.05694492988071e-28 4.79202570516684e-27 1.1554723833538e-29 2.30260500921606
Anogam_AGAP010257 20325.4564561232 2.41935840763127 0.235540381601484 10.2715228326523 9.46978762093944e-25 3.05835223220915e-23 4.64237651083582e-26 2.39918738466491
Anogam_AGAP010263 599.19381077116 1.37213382194345 0.300094317846636 4.57234189500609 4.82303123269092e-06 2.61397205383727e-05 4.74354197285399e-07 1.31088361166087
Anogam_AGAP010265 304.441186264562 1.64102723079383 0.398782076797487 4.11509775958961 3.87015352357606e-05 0.000179258820180411 5.4945719111331e-06 1.53233468237322
Anogam_AGAP010271 478.106333918794 2.0606147538591 0.347818289293728 5.9244002322113 3.13439230506991e-09 2.5837913630884e-08 4.35874481135941e-10 1.98174949194802
Anogam_AGAP010305 1095.11492654092 1.43264675044051 0.297871011622508 4.80962126068212 1.51216539443875e-06 8.82445825229899e-06 1.42069123752941e-07 1.37207391597206
Anogam_AGAP010308 1637.39170079438 1.31353724533797 0.337905428156979 3.88729252590682 0.000101368565696884 0.000429990680308492 1.05624669556319e-05 1.23777785948836
Anogam_AGAP010403 818.772606388182 1.3725360967514 0.23245927674587 5.90441524195179 3.53899757945487e-09 2.89907598795094e-08 2.20433989853206e-10 1.33587946851005
Anogam_AGAP010420 1341.482988429 1.27247526015892 0.325367709293738 3.91088366734681 9.19590589365838e-05 0.000393900213206559 9.29609221878459e-06 1.20051537450946
Anogam_AGAP010440 331.480999850891 1.32706065191423 0.274547889572638 4.8336217553154 1.34071215654774e-06 7.872135389652e-06 1.13992010081829e-07 1.27581226555742
Anogam_AGAP010453 663.770347070107 2.38167209413487 0.27917695315246 8.53104838075306 1.4502736404032e-17 2.72660696540238e-16 1.90399078964632e-18 2.33376422370712
Anogam_AGAP010457 234.717419980407 1.93095407151041 0.471110382390012 4.09872960496944 4.15424005668502e-05 0.000191140444138185 7.67117283201734e-06 1.78378116792162
Anogam_AGAP010491 636.744722051194 2.09044089492225 0.271182214172666 7.70862094072006 1.27184558527235e-14 1.83506924837093e-13 1.34852917221527e-15 2.04229184956568
Anogam_AGAP010498 551.693293845814 1.23732699006975 0.250851868119424 4.93250060023745 8.1183530095087e-07 4.94136450467724e-06 5.66895808806396e-08 1.19504333340567
Anogam_AGAP010536 940.67377425226 2.2110092934244 0.277526599412787 7.96683740622567 1.62786618027958e-15 2.54499821394373e-14 1.97684930534804e-16 2.16235944871477
Anogam_AGAP010540 100.99734260612 7.14147469199195 0.860754216571309 8.29676411047859 1.06985513749546e-16 1.85462534717596e-15 3.75663726230266e-18 6.94030882389338
Anogam_AGAP010548 2213.92159475133 8.53591613693851 0.53533746429816 15.9449257827103 3.09007035582889e-57 9.585723514345e-55 4.49169800104788e-58 8.47338524313622
Anogam_AGAP010574 385.675596045106 2.77763124804705 0.319978591999742 8.68067838753816 3.93415153314513e-18 7.76813706410634e-17 5.24469954039203e-19 2.71987107417223
Anogam_AGAP010575 287.610867169445 1.44094122956747 0.2892376072521 4.98185987381489 6.29760329889794e-07 3.8928236857582e-06 5.22599888774059e-08 1.38328345461704
Anogam_AGAP010585 184.71365705596 1.43073693716787 0.359772053361101 3.97678731241488 6.98525888314069e-05 0.00030724713326292 7.99899639344237e-06 1.34229496560323
Anogam_AGAP010586 731.850842029798 1.61113206694014 0.245929886883284 6.55118451587289 5.70824748427140e-11 5.81580132623953e-10 4.08300064011963e-12 1.569948790036
Anogam_AGAP010588 3550.00297127526 1.22140471799216 0.19935144807134 6.12689162686726 8.96124638389256e-10 7.93652684998689e-09 6.26722636475645e-11 1.19069962824651
Anogam_AGAP010591 35120.5326411235 2.78153178533506 0.201068179713373 13.833774142185 1.59431202282695e-43 2.26430724398604e-41 1.67125822315843e-44 2.75987135850563
Anogam_AGAP010592 6650.13797641838 2.07097230781724 0.22094509142348 9.37324425030046 7.03366165100765e-21 1.66826566483055e-19 7.24719340052601e-22 2.04076667917986
Anogam_AGAP010604 66.6688632764162 2.51101476123212 0.63837519691598 3.93344662098864 8.37364410825123e-05 0.000361172765269175 2.84075718715952e-05 2.25595684196218
Anogam_AGAP010612 5182.87521666821 2.72659747768879 0.207264352709331 13.1551684698651 1.58928878654815e-39 1.89237739553835e-37 1.56189063406933e-40 2.7019445178664
Anogam_AGAP010670 1615.30693630954 1.70146013659665 0.255012996098365 6.67205265076119 2.52250031181686e-11 2.65256321817102e-10 2.57566671174117e-12 1.657501471848
Anogam_AGAP010683 503.340513908289 1.69048641784333 0.274523113258946 6.1579019623341 7.37149629610824e-10 6.63322124721557e-09 7.28565037582281e-11 1.63928936865967
Anogam_AGAP010690 256.846065325941 2.80848094064735 0.342248813012265 8.20596254499415 2.28750728090948e-16 3.90233514144153e-15 3.6506979953054e-17 2.74258189312936
Anogam_AGAP010691 1396.4179667433 1.73613139552892 0.268255329433501 6.47193626756742 9.67549342332657e-11 9.61675518331987e-10 7.11788898380611e-12 1.68792107794636
Anogam_AGAP010693 689.777270253959 1.81433387115848 0.335005508467386 5.41583294990836 6.10040372832475e-08 4.33724723458939e-07 6.76392401324634e-09 1.74047103554102
Anogam_AGAP010695 344.864092092967 2.7107020860799 0.399238543295915 6.78968033422247 1.12382275626389e-11 1.22549700747814e-10 2.40169291354762e-12 2.61733844628425
Anogam_AGAP010698 421.853981626205 2.15892169655914 0.34314501897093 6.29157230092867 3.14266378940708e-10 2.95420420650164e-09 4.53093551313382e-11 2.0833348994764
Anogam_AGAP010702 278.860245366434 1.87071676138354 0.400502064519579 4.67092913397975 2.99840377023724e-06 1.68070297877111e-05 4.88777064638758e-07 1.7629597029317
Anogam_AGAP010711 543.999831186714 1.50401566982578 0.326490369389471 4.60661572541404 4.09275329973083e-06 2.24271202982876e-05 4.60238229236931e-07 1.43108464528684
Anogam_AGAP010720 58.5657060569583 2.16782157793162 0.527987215636115 4.10582209896852 4.02879463872176e-05 0.000186022057192527 9.25865273496708e-06 1.9858557922719
Anogam_AGAP010722 319.567398454006 1.50892496731154 0.334616937558694 4.50941000871142 6.50081630567621e-06 3.45032069389064e-05 7.35637407543413e-07 1.43226712322352
Anogam_AGAP010725 355.234597562298 1.54688882206518 0.334179529520803 4.6289155541135 3.67585616405391e-06 2.03623084877197e-05 4.11905960716771e-07 1.47045567883543
Anogam_AGAP010732 625.883539588925 1.13976220041178 0.304496823060254 3.74310046639219 0.000181763511981816 0.000730524472977036 1.74643126601909e-05 1.07910934939411
Anogam_AGAP010737 462.304210024581 2.09550139306652 0.259493468719761 8.075353123163 6.72816499561003e-16 1.09849873917245e-14 6.37134960044342e-17 2.05213514020431
Anogam_AGAP010769 1305.80779999567 1.41920006505001 0.300339044020449 4.72532657110471 2.29745838892774e-06 1.30833041008117e-05 2.07890924602083e-07 1.35770618122311
Anogam_AGAP010789 2357.46887383263 11.7064655991629 0.793140421879884 14.7596381122734 2.66708054380988e-49 4.83685314622014e-47 6.17202695412946e-52 11.6021221573465
Anogam_AGAP010791 175.48377900389 2.38841017906868 0.370699813631662 6.44297647649176 1.17152859118235e-10 1.15564678099226e-09 1.6365796544857e-11 2.30366795143968
Anogam_AGAP010800 425.339681658665 1.29256064383395 0.306729720580239 4.2140052205858 2.50881482173948e-05 0.000120463988263401 2.32882739149035e-06 1.22911448623519
Anogam_AGAP010808 141.036088310312 1.62367059157206 0.435180465371278 3.73102820731351 0.000190699868086822 0.000762438898097801 3.06902616143906e-05 1.49316665567047
Anogam_AGAP010842 279.112108210443 1.48541773390154 0.327745421118572 4.53223031715259 5.83641634421049e-06 3.12158238954416e-05 6.42836422162618e-07 1.41192404104342
Anogam_AGAP010873 855.012556273473 1.26611543764102 0.256502689146368 4.9360708141291 7.97121742790233e-07 4.85856830610717e-06 5.81914672012584e-08 1.22199849095962
Anogam_AGAP010876 5705.58293846118 1.55426423282789 0.253299871274941 6.13606404537345 8.4591065550411e-10 7.54851991452115e-09 7.3942119522256e-11 1.51056100319768
Anogam_AGAP010928 639.940726636026 1.67062040725296 0.342397624637545 4.87918223446042 1.06526602874505e-06 6.36460007442813e-06 1.26816619986863e-07 1.59006058678457
Anogam_AGAP010929 7425.55462859608 1.19020364349019 0.223677358680523 5.32107340014754 1.03156768256675e-07 7.15722180229358e-07 5.6340457269404e-09 1.15926351502102
Anogam_AGAP010933 7766.93159486364 2.10269434829273 0.22285033982098 9.43545497835841 3.8930100367294e-21 9.44255191624818e-20 3.42036569016201e-22 2.07357397585295
Anogam_AGAP010954 310.293426747485 1.35993730085163 0.303387713857739 4.48250617521483 7.37715073287888e-06 3.88222557317751e-05 7.102863078167e-07 1.29727183146405
Anogam_AGAP010974 109.130279705082 8.2715980870177 1.11327381635286 7.42997631446667 1.08617127091206e-13 1.43540212348782e-12 8.17638395194264e-16 7.99050384745178
Anogam_AGAP011065 170.82991742409 4.27872697889627 0.545676054934337 7.84114849864751 4.46444094428629e-15 6.70405475812061e-14 1.10058834448087e-15 4.15259296119412
Anogam_AGAP011067 34.6777058989758 4.41591940076712 1.02990898947437 4.28767924729044 1.80549549768075e-05 8.91255482690984e-05 1.15480817163478e-05 3.94701520147619
Anogam_AGAP011074 94.0474224773689 2.44076833090509 0.432722228758199 5.64049676373102 1.69560256008233e-08 1.2779899602462e-07 2.97827490492752e-09 2.32569339382203
Anogam_AGAP011077 8389.45536883451 1.99517695532799 0.217242838051459 9.18408621993509 4.1503601977261e-20 9.40854730976833e-19 2.74375935085063e-21 1.9669497020281
Anogam_AGAP011080 930.35962463368 1.09928488095768 0.299321058108514 3.67259453078358 0.00024010028902564 0.000937186161269618 2.17429981509835e-05 1.04111835732926
Anogam_AGAP011084 706.737217770557 2.25754644259736 0.233045038716395 9.68716800422726 3.41876818363899e-22 9.13842162102866e-21 3.4766716876197e-23 2.22347863146349
Anogam_AGAP011126 2245.0260869568 1.81599171810301 0.24997108795701 7.26480703406517 3.73571170414551e-13 4.73511500736207e-12 2.56569948066474e-14 1.7742169514957
Anogam_AGAP011133 1110.14097386977 2.10937264204463 0.22333550810895 9.44486015638685 3.55879209699756e-21 8.64969922462004e-20 3.85805541396843e-22 2.07752707870859
Anogam_AGAP011145 501.389917489176 1.9942281669406 0.249900102234067 7.98010144498749 1.46213072100851e-15 2.29501956581203e-14 1.21604755764526e-16 1.9533934157891
Anogam_AGAP011147 688.299735110606 1.98749780833114 0.279275940640707 7.11660948584214 1.10614314697738e-12 1.34702638600924e-11 9.36309043140736e-14 1.93638198748008
Anogam_AGAP011148 183.886039780176 1.9341809893575 0.343523535603814 5.63041768290422 1.79773726668061e-08 1.34979152226949e-07 2.21863877022771e-09 1.85573128976784
Anogam_AGAP011149 810.711453403259 1.75768271769879 0.241898086228743 7.2662117551302 3.69708883810591e-13 4.69120379156001e-12 2.38673538071697e-14 1.71831477029515
Anogam_AGAP011150 416.576858489567 1.62468320151757 0.293209758752235 5.54102703958923 3.00702776492334e-08 2.20440567742017e-07 2.8365047285122e-09 1.56527553347767
Anogam_AGAP011164 459.550090001555 1.29160044945865 0.281999921564564 4.58014471171735 4.64654317827846e-06 2.52528589144982e-05 3.96293589066712e-07 1.23784579116588
Anogam_AGAP011165 1298.06608012694 1.12235359574318 0.208508661583972 5.38276725396934 7.33493553408995e-08 5.16821399138388e-07 4.20609732903538e-09 1.09317109942089
Anogam_AGAP011173 9615.55152685719 2.31331569479077 0.202882146652776 11.402263496107 4.07387278095762e-30 2.08794836269254e-28 3.52631249771581e-31 2.2867732827177
Anogam_AGAP011178 333.894351030949 1.29306227318137 0.313080778928727 4.13012347038953 3.62568459288315e-05 0.000168664443492133 3.38656181308421e-06 1.22710316532891
Anogam_AGAP011190 1494.38036146998 1.62079765277485 0.286320611385177 5.66077882040581 1.50687541021077e-08 1.14896813296019e-07 1.3935956838497e-09 1.56558116379065
Anogam_AGAP011204 1207.46433143871 2.38367559025319 0.365287668970125 6.52547510561637 6.77863165974458e-11 6.8530454549802e-10 9.39909866570459e-12 2.29846244159217
Anogam_AGAP011211 283.626839016585 1.49061510044243 0.369620098123 4.03283021678758 5.51090962918212e-05 0.000247476581747805 6.71589381339221e-06 1.39647568439098
Anogam_AGAP011244 531.443025957716 4.15206717664801 0.379475570435123 10.9415928194984 7.29076051710917e-28 3.09149226531233e-26 1.36914462322545e-28 4.08984311026306
Anogam_AGAP011284 13118.8776297175 2.05913385216856 0.23430117459641 8.78840601510202 1.51696866022524e-18 3.09377622261854e-17 1.12242898245221e-19 2.02987259084262
Anogam_AGAP011285 381.84777664488 1.14276411227474 0.266952752678488 4.28077291134384 1.86245333491505e-05 9.16302166610124e-05 1.46560052232084e-06 1.09580791761642
Anogam_AGAP011288 287.221010589079 1.24885763904069 0.329747640809456 3.78731334051407 0.000152285007745433 0.000624612272548075 1.60197555522017e-05 1.17593682577012
Anogam_AGAP011298 7604.06683957466 2.41074573977451 0.207835967981237 11.5992711136128 4.15602803199073e-31 2.34407935124913e-29 4.05489318815312e-32 2.3797131799995
Anogam_AGAP011309 2342.34868662114 2.67538376266627 0.22787431297068 11.7406114264863 7.89138617326421e-32 4.67455578946927e-30 9.65209223349361e-33 2.64644876773811
Anogam_AGAP011310 332.846875963561 1.07165942183722 0.248298463159796 4.31601310857708 1.58872548786194e-05 7.91542521171451e-05 1.16815575133359e-06 1.03168887452226
Anogam_AGAP011319 19246.5675908869 1.80703781793062 0.34997553417012 5.16332612282617 2.42599930733916e-07 1.59674370937543e-06 2.7917454302807e-08 1.72521908278289
Anogam_AGAP011327 309.783577025961 2.39150666176608 0.306488990618384 7.80291212725417 6.04946750185401e-15 9.00392966058776e-14 7.89096725838448e-16 2.3338252257383
Anogam_AGAP011329 1984.12579627479 2.92489914950007 0.242898845065759 12.0416346512814 2.14659425911011e-33 1.45425592680402e-31 3.61173005354891e-34 2.89274303020757
Anogam_AGAP011347 72.1586471385166 2.08030460531535 0.522359789415666 3.98251291057926 6.81904192673454e-05 0.000300644527669075 1.55134144316032e-05 1.89989979401241
Anogam_AGAP011354 521.928692372807 2.11980610388059 0.340464959894005 6.22620931252525 4.77855568712356e-10 4.37341727017178e-09 6.85640789458925e-11 2.04505550304633
Anogam_AGAP011383 532.407157977884 2.87680227266138 0.247352380106965 11.6303803966525 2.88807680555219e-31 1.65265288271113e-29 2.39013704255306e-32 2.84312997589418
Anogam_AGAP011387 470.143790515555 1.82353695106428 0.282846387817265 6.44709294375856 1.14015873843507e-10 1.1265876956138e-09 9.18391912920327e-12 1.76989381056306
Anogam_AGAP011393 98.5223338859601 2.22571594290738 0.440892298461258 5.04820780647626 4.45973904318094e-07 2.82793995917251e-06 8.58981537746135e-08 2.10102452102612
Anogam_AGAP011424 10096.2078212537 2.15175982758952 0.226222974078808 9.51167685930927 1.87613517689103e-21 4.65597504530347e-20 2.12679117516153e-22 2.11955077602498
Anogam_AGAP011440 157.589150048685 2.54536535912203 0.417241780222503 6.10045656924543 1.05765917991977e-09 9.29730530417173e-09 1.81580778137948e-10 2.43936489058268
Anogam_AGAP011457 800.24494811629 2.06285621934702 0.231403904775703 8.91452640501693 4.89905580465271e-19 1.02393740824904e-17 4.61341683030064e-20 2.02804140634287
Anogam_AGAP011471 669.159389111111 1.40478486664394 0.220455305054062 6.3721980575584 1.86338028411485e-10 1.79603653222779e-09 1.07340700071401e-11 1.37154798139459
Anogam_AGAP011508 122.720279713387 1.80535648947974 0.344843957297679 5.23528526823309 1.64730239193626e-07 1.10898918310364e-06 1.90971321065876e-08 1.72510485001301
Anogam_AGAP011522 246.842207706281 1.13973949432435 0.299926524351776 3.80006235456379 0.000144659683716948 0.000595615910462935 1.29809730509398e-05 1.08054762887978
Anogam_AGAP011547 372.391180619931 3.13669264725341 0.351784575461888 8.91651557813466 4.81189104541148e-19 1.00750571302505e-17 7.64773814249758e-20 3.07154526784792
Anogam_AGAP011580 2508.15804102012 1.33598727564925 0.202630950813791 6.59320439589195 4.30433324140641e-11 4.45865380050077e-10 2.77235082284874e-12 1.30897451423237
Anogam_AGAP011627 1615.78975776108 1.47717102231846 0.317851005326951 4.64736935722133 3.36194877617991e-06 1.87025258016087e-05 3.40783506007753e-07 1.40819319517066
Anogam_AGAP011629 2622.54342599748 1.19753235168812 0.274837615661946 4.35723599480321 1.31715226320763e-05 6.64097129114267e-05 1.10605672566069e-06 1.1473370185274
Anogam_AGAP011635 423.298446400257 1.47717079580354 0.244478979760161 6.04211780191768 1.52104340831748e-09 1.30685566306461e-08 1.17554431888808e-10 1.43644292268483
Anogam_AGAP011636 361.680802710319 1.39367926435013 0.288523503695004 4.8303838214282 1.36270108186183e-06 7.99248504252477e-06 1.22071296142919e-07 1.33685063173633
Anogam_AGAP011648 77.7480965071099 1.85056254970727 0.455629820896427 4.06154835534335 4.874831811662e-05 0.000221187518844772 8.71549841853804e-06 1.71018308694518
Anogam_AGAP011673 318.807685190956 1.31712464156194 0.256823228911143 5.12852613506251 2.92019363187706e-07 1.90604886669805e-06 2.13127582387521e-08 1.27225450865242
Anogam_AGAP011675 146.219261672642 1.95224298418022 0.444884768793303 4.38819919476104 1.14293073309535e-05 5.82484543092434e-05 2.03872514432374e-06 1.81998084087294
Anogam_AGAP011676 464.589080383248 7.87061435246988 1.74342136292932 4.51446478735673 6.34768674973093e-06 3.37512545808878e-05 1.00340749919108e-05 7.0382731915228
