event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP028581-RA	NA	2.00740779106549	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028582-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012532-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012536-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012537-RA	0	1.17084329019884	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012539-RA	0	0.227390119141079	0.0857427716849452	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012542-RA	0	1.35470738329721	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028583-RA	0	1.35470358041679	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012543-RA	0	1.61731329041975	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012544-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012545-RA	NA	1.48220434785056	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012546-RA	0	0.792388659519623	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012548-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028584-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012551-RA	NA	1.46707030880877	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012552-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012554-RA	0	0.561640161930533	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012555-RA	NA	1.26756055721904	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012556-RA	NA	1.25744441742914	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012560-RA	NA	0.12293533922165	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012563-RA	0	0.960730195114191	0.120139581256231	0.120408149619695	FM Oe	Oe	Ca	1	1
Anogam_AGAP012564-RA	NA	1.65448637265889	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012566-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012568-RA	0	0.582193490962316	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012569-RA	NA	0.668874749783682	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012571-RA	0	0.835491939040209	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012572-RA	0	2.52002689376357	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012573-RA	NA	0.0544564933982373	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012575-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012577-RA	0	2.23316742474546	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012578-RA	0	-0.621977991042176	0.10518444666002	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012581-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012582-RA	0	0.0496516083358821	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012583-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012584-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012586-RA	NA	1.32688778701166	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012587-RA	0	1.18680390909833	0.114157527417747	0.116549168344367	FM Oe	Oe	Ca	1	1
Anogam_AGAP012589-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012591-RA	0	-0.843327172580023	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012593-RA	0	0.0999661512671237	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012597-RA	0	2.79112128410086	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012598-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012602-RA	NA	1.16426519720339	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP028587-RA	0	0.809152980111703	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012603-RA	0	1.15221264474707	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012605-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012606-RA	0	1.16558221050572	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012608-RA	0	0.254698671710766	0.0877367896311067	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012611-RA	0	0.667021870768342	0.0977068793619142	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012612-RA	0	0.0552857649675996	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012613-RA	0	0.301416567459433	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012615-RA	0	1.66716763266328	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012619-RA	0	1.26407804303251	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP012620-RA	NA	1.01637161306208	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012622-RA	0	0.989547688168352	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012623-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012624-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012626-RA	0	1.07057069262526	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028588-RA	0	2.0495863896921	0.0912263210368893	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012634-RA	NA	1.61268889268397	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012635-RA	0	0.992118572028774	0.111665004985045	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012636-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012637-RA	NA	0.411287895423782	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012641-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013643-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012645-RA	0	0.346753275619515	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012646-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012649-RA	NA	1.81733715489801	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012652-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012656-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012660-RA	0	1.0202307987075	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012661-RA	0	-0.0320363160101946	0.0972083748753739	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012662-RA	0	-0.00948565315150671	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012663-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012664-RA	0	0.571594102227989	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012665-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012665-RB	NA	2.24079794736357	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012667-RA	0	-0.190085049224138	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012669-RA	0	2.14034290230464	0.0892323030907278	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012670-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012672-RA	0	-0.355954559995479	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012673-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012683-RA	0	1.10481081644082	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP029038-RA	0	0.0641627652080156	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012684-RA	0	0.189975823706995	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012686-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012689-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012690-RA	0	-0.897492185916641	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012694-RA	0	1.70513665942362	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013599-RA	NA	0.21078893238895	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012695-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012696-RA	0	1.1919198935496	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012697-RA	0	-0.193514549318149	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012700-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012702-RA	NA	-0.320071631071383	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012703-RA	0	0.211358136276896	0.0917248255234297	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012704-RA	NA	1.44979455382271	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012706-RA	NA	-0.753565030329311	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012707-RA	0	-0.826031002079154	0.0932203389830508	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012708-RA	0	1.01555170389023	0.108175473579262	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012710-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012713-RA	NA	0.0999830335740398	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012716-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012717-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP029035-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP029034-RA	NA	1.22299784942447	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012719-RA	0	1.33621122896588	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012720-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012724-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012726-RA	0	-0.298314475423764	0.110667996011964	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012728-RA	NA	0.788573261772582	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012729-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012730-RA	0	1.62585084992003	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012733-RA	NA	0.946998606886418	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012735-RA	0	-0.663605004260023	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028423-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012739-RA	NA	1.61187025292185	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012744-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012745-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012747-RA	0	1.38677581111494	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012750-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012752-RA	0	0.551816698099467	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP029037-RA	0	1.05729780393481	0.108175473579262	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012758-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012763-RA	0	0.442866317889086	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012765-RA	NA	-0.223839576869477	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012766-RA	0	1.40750072436842	0.110667996011964	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012770-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012775-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012776-RA	0	0.730243465482612	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012778-RA	NA	0.151962977080257	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012784-RA	0	0.226040690733914	0.0882352941176471	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012787-RA	0	0.271926277147526	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012788-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012795-RA	NA	1.72970811882813	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012798-RA	0	-0.0411048221040861	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012800-RA	0	0.360468843756288	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012803-RA	0	1.38975234503768	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012804-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028904-RA	NA	1.41750538418641	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP028879-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028824-RA	NA	-0.876665472515593	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012805-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012806-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012807-RA	NA	1.61523714767584	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012809-RA	0	0.821189180749665	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028907-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028809-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012815-RA	NA	-0.0687313988279646	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012819-RA	0	-1.68364876497854	0.119142572283151	0.11966750781931	FM Oe	Oe	Ca	1	1
Anogam_AGAP012820-RA	NA	0.987061853832735	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012823-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012824-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012826-RA	0	1.49722962064033	0.0972083748753739	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012827-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012828-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP028860-RA	0	0.561661725332934	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012829-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012832-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012833-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012834-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028905-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028866-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012836-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012838-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012839-RA	NA	0.976062203541243	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012842-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012845-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028832-RA	NA	1.25735241089769	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP028853-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028850-RA	NA	0.515294486225411	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012846-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012847-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012849-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012853-RA	0	1.51529158120769	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028881-RA	0	2.19893124933729	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028798-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012854-RA	0	2.432030273596	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028812-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028896-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028909-RA	0	1.80283979830286	0.084247258225324	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028786-RA	NA	1.04146208588169	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028847-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028889-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012857-RA	0	1.37532603757015	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028885-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028901-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028876-RA	0	1.21788942183821	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028801-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012861-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012863-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012865-RA	0	1.37823601230271	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028912-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012868-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012870-RA	0	2.09669424649299	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028882-RA	0	0.337519469568939	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012872-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028902-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012873-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028848-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028844-RA	NA	0.75455316296475	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012874-RA	NA	0.144433299388968	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028915-RA	0	0.652484813689908	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028867-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012876-RA	0	0.378724050005212	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012877-RA	0	0.98194553003073	0.110169491525424	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028836-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012879-RA	NA	1.71121684441598	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012880-RA	0	2.1509604022988	0.0912263210368893	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012882-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028855-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028845-RA	NA	-0.608604739246196	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028873-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP028802-RA	NA	1.20962552976962	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028868-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012885-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028830-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012889-RA	NA	0.867197762797951	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028800-RA	NA	1.27159487213093	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028787-RA	0	1.86189367196206	0.0862412761714855	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028825-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP012891-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028875-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028813-RA	NA	0.210261854254937	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP028862-RA	0	-0.713704947999968	0.0912263210368893	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012892-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP012894-RA	NA	1.40305167075522	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012896-RA	0	1.03587593691708	0.110667996011964	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012898-RA	0	1.41736748690283	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012900-RA	0	0.280464436706444	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028911-RA	0	1.33751111349958	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012902-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012903-RA	NA	1.11909158076186	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028589-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012906-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012908-RA	0	0.616111046757747	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012909-RA	NA	-0.54647188323466	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP012910-RA	0	1.84015059963467	0.0797607178464606	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028870-RA	0	0.91213354253468	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028799-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028851-RA	NA	0.31723919044027	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028789-RA	0	1.83828851488815	0.080259222333001	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028839-RA	NA	-0.587815903210139	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028910-RA	0	2.06913387883431	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028841-RA	NA	1.14996523087136	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028892-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028900-RA	0	-0.190870954526154	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012912-RA	0	0.946348042623099	0.116650049850449	0.117947915387801	FM Oe	Oe	Ca	1	1
Anogam_AGAP012913-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP012915-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028908-RA	0	0.90449473540177	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028808-RA	NA	1.32573661859199	NA	NA	FM Oe	Oe	Ca	1	NA
