event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP028776-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008547-RA	0	1.98287077204538	0.0957128614157527	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008548-RA	0	1.81687978049076	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028011-RA	0	2.15266826954726	0.0922233300099701	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008550-RA	0	1.75002415339527	0.0892323030907278	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008551-RA	0	0.979659287221433	0.114157527417747	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008552-RA	0	0.613374706353141	0.106181455633101	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008553-RA	NA	-0.127365084499673	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP008554-RA	0	0.854477144294734	0.10468594217348	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008555-RA	0	1.16317564925703	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008556-RA	0	0.2098489173258	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008558-RA	0	1.15446574031815	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008559-RA	0.00212014891855417	-Inf	0.0775347912524851	0.12064369979008	OeCa F	OecyF	BulkF	0.78698600367963	0.784865854761076
Anogam_AGAP008559-RB	-0.00212014891855422	-Inf	0.0775347912524851	0.12064369979008	OeCa F	OecyF	BulkF	0.21301399632037	0.215134145238924
Anogam_AGAP008561-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP028046-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008562-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP029079-RA	NA	-0.0374074784651108	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008563-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008567-RA	0	0.522623585548818	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008570-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008571-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008574-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008575-RA	0	0.619384089001008	0.10468594217348	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008578-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008579-RA	NA	0.94336505305192	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP008580-RA	NA	1.54342954259496	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP028204-RA	0	0.631101464155118	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008582-RA	0	1.33968129588835	0.108175473579262	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008584-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008589-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008593-RA	0.025283264071272	-Inf	0.0576540755467197	0.12064369979008	OeCa F	OecyF	BulkF	0.025283264071272	0
Anogam_AGAP008593-RB	-0.025283264071272	0.9287069227303	0.0707876370887338	0.12064369979008	OeCa F	OecyF	BulkF	0.974716735928728	1
Anogam_AGAP008597-RA	0	1.98573177469817	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008600-RA	0	0.929385312544015	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008602-RA	0	0.602459680531403	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008611-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008617-RA	0	1.19061644599796	0.109172482552343	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008619-RA	0	1.23260172332617	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008621-RA	0	1.00829580053569	0.123130608175474	0.123417647493675	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008624-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008625-RA	0.0271757752181135	-Inf	0.0576540755467197	0.12064369979008	OeCa F	OecyF	BulkF	0.027177123184975	1.34796686158267e-06
Anogam_AGAP008625-RB	-0.0271757752181134	-Inf	0.0576540755467197	0.12064369979008	OeCa F	OecyF	BulkF	0.972822876815025	0.999998652033138
Anogam_AGAP008627-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028168-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008628-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008633-RA	0	0.731983852050513	0.115653040877368	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008635-RA	0	1.45793852409259	0.108673978065803	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028076-RA	0	3.12594719355132	0.0902293120638086	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008637-RA	0	0.233977275252399	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008639-RA	0	1.37328914488621	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013590-RA	NA	1.36198098428576	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008640-RA	0	1.16189514346371	0.103688933200399	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008641-RA	0	1.16815419910835	0.102193419740778	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008645-RA	0	0.736706975598802	0.11864406779661	0.120736507837915	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008647-RA	0	0.79088306627445	0.102193419740778	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008648-RA	0	0.435039767593923	0.100199401794616	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008649-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP008650-RA	0	0.405016697023849	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008652-RA	0	0.238377241538923	0.0942173479561316	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008653-RA	0	1.75192225892043	0.0862412761714855	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008657-RA	0	1.47364174872861	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008659-RA	0	0.928450013222943	0.0992023928215354	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008662-RA	0	0.550114846323314	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008664-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008666-RA	0	0.729274320509866	0.115154536390828	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008670-RA	0	1.22774506560509	0.106181455633101	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008671-RA	0	3.13577397417994	0.0882352941176471	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028050-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008675-RA	0	1.16797496292319	0.102691924227318	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028192-RA	0	0.728274871933585	0.115653040877368	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008684-RA	0	-0.13615703764799	0.103688933200399	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008685-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008686-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008687-RA	0	1.65933796705737	0.113160518444666	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008688-RB	-0.0652279994137193	1.78324267113411	0.0448654037886341	0.12064369979008	OeCa F	OecyF	BulkF	0.41386155104184	0.479089550455559
Anogam_AGAP008688-RA	0.0652279994137193	1.69611792363391	0.0613160518444666	0.12064369979008	OeCa F	OecyF	BulkF	0.58613844895816	0.520910449544441
Anogam_AGAP008689-RA	NA	1.63824703443701	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008694-RA	0	1.37169885060176	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008696-RA	0	-0.534139828830975	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028556-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028421-RA	0	-0.253661656823265	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008698-RA	0	0.524009688552979	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028045-RA	0	0.933437885805444	0.102691924227318	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008699-RA	0	1.39794187274042	0.115154536390828	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008700-RA	0	-0.060907971931319	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028088-RA	0	1.01205742677227	0.120638085742772	0.121807820988213	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028141-RA	0	0.785064858021842	0.10568295114656	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP029029-RA	NA	1.85268838561582	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008707-RA	0	-1.13255069851694	0.125124626121635	0.12522797278685	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008717-RA	0	1.34532519236103	0.110169491525424	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028061-RA	NA	1.90894734487008	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008718-RA	0	0.824171438007669	0.111166500498504	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008719-RA	0	0.93105942522529	0.100199401794616	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008723-RA	0	2.42592998944093	0.0977068793619142	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008726-RA	0	0.723454377490566	0.112662013958126	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008727-RB	0.0237681787166107	-Inf	0.0576540755467197	0.12064369979008	OeCa F	OecyF	BulkF	0.964471977317578	0.940703798600968
Anogam_AGAP008727-RD	-0.0198924295006042	-Inf	0.0626242544731611	0.12064369979008	OeCa F	OecyF	BulkF	0.0228018382998873	0.0426942678004915
Anogam_AGAP008727-RF	-0.0014818328894427	-Inf	0.0775347912524851	0.12064369979008	OeCa F	OecyF	BulkF	0.00610243364957163	0.00758426653901433
Anogam_AGAP008727-RA	-0.00239391632656385	0.741522979623484	0.113659022931206	0.12064369979008	OeCa F	OecyF	BulkF	0.00662375073296274	0.00901766705952659
Anogam_AGAP008729-RA	0	0.910117111174606	0.102691924227318	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028097-RA	0	1.72016073227298	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008737-RB	-0.393777027889228	0.548180124468889	0.00747756729810567	0.12064369979008	OeCa F	OecyF	BulkF	0.181668886815798	0.575445914705026
Anogam_AGAP008737-RA	0.393777027889228	0.917266744115661	0.00747756729810567	0.12064369979008	OeCa F	OecyF	BulkF	0.818331113184202	0.424554085294973
Anogam_AGAP008738-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008739-RA	0	1.11781668230766	0.10568295114656	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008740-RA	0	1.0758670040704	0.10468594217348	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008742-RA	0	1.0402312415754	0.110169491525424	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008745-RA	0	0.365776581879143	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008747-RA	0	0.213145449914979	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008749-RA	0	1.25079869163399	0.10468594217348	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028558-RA	NA	0.879993985550952	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008752-RA	NA	1.55844152293894	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008753-RA	0	1.31007261292952	0.0927218344965104	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008754-RA	0	1.60468012855933	0.0927218344965104	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008755-RA	0	1.26855005732293	0.100199401794616	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008757-RA	0	1.28671377810248	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008759-RA	0	0.806960113570898	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008761-RA	0	0.999876298447348	0.112163509471585	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008762-RA	0.232561242454916	0.976201112009598	0.0124626121635095	0.12064369979008	OeCa F	OecyF	BulkF	0.368095453376877	0.135534210921961
Anogam_AGAP008762-RB	-0.232561242454916	-Inf	0.00994035785288272	0.12064369979008	OeCa F	OecyF	BulkF	0.631904546623123	0.864465789078039
Anogam_AGAP008765-RA	NA	1.12698749973965	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP008766-RA	0	2.30392334015319	0.0877367896311067	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008768-RA	0	2.36674498289717	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008771-RA	0	1.01420901638993	0.122133599202393	0.122750621608256	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008774-RA	0	0.991462934453772	0.117647058823529	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008779-RA	NA	1.81601943969626	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008780-RA	0	1.61932244797058	0.0977068793619142	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008782-RA	NA	1.71233720055488	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP008795-RA	0	2.15898095982423	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028220-RA	0	-0.308076754364894	0.103688933200399	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008796-RA	0	0.16258132760826	0.0897308075772682	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008799-RA	0	1.30628980691063	0.0917248255234297	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008800-RA	0	0.440258903509068	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008801-RB	-0.0786275948710133	-Inf	0.0387673956262425	0.12064369979008	OeCa F	OecyF	BulkF	0.375128016409708	0.453755611280721
Anogam_AGAP008801-RD	0.200471147549107	0.85907017238842	0.0229312063808574	0.12064369979008	OeCa F	OecyF	BulkF	0.360146544231312	0.159675396682206
Anogam_AGAP008801-RF	-0.0713536068049999	0.626837128291659	0.0478564307078764	0.12064369979008	OeCa F	OecyF	BulkF	0.0808350663049157	0.152188673109916
Anogam_AGAP008801-RA	-0.00528537336805202	0.37037004498879	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	0.153137185416233	0.158422558784285
Anogam_AGAP008801-RH	-0.0452045725050414	2.90314593210453	0.0488534396809571	0.12064369979008	OeCa F	OecyF	BulkF	0.030753187637831	0.0759577601428724
Anogam_AGAP008804-RB	-0.122071826897612	0.645117005833677	0.0244267198404786	0.12064369979008	OeCa F	OecyF	BulkF	0.381968448649918	0.50404027554753
Anogam_AGAP008804-RA	0.122071826897612	-Inf	0.025844930417495	0.12064369979008	OeCa F	OecyF	BulkF	0.618031551350082	0.49595972445247
Anogam_AGAP008806-RA	0	1.23246496198522	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008807-RA	0	1.61831148123285	0.0967098703888335	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008810-RA	0	1.84766208927298	0.0922233300099701	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008812-RA	0	0.413486110880574	0.098703888334995	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028100-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008814-RA	0	1.89881427589281	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008816-RA	0	0.716904148919295	0.109670987038883	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008817-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008818-RA	0	0.606024809776447	0.102193419740778	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008822-RA	0	2.06723507755321	0.0952143569292124	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008823-RA	NA	2.37148962315039	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP008824-RA	NA	1.69568807220235	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008825-RA	0	2.12499946493637	0.0952143569292124	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008827-RA	0	2.14322150929254	0.0912263210368893	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028123-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008832-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008833-RA	0	0.223115763034948	0.0922233300099701	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008834-RA	0	-0.0163266321689372	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008835-RA	0	2.39920665117636	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008837-RA	0	1.92045662848804	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008843-RA	-0.0444649159855207	1.01525966912485	0.0653040877367896	0.12064369979008	OeCa F	OecyF	BulkF	0.734278435032876	0.778743351018397
Anogam_AGAP008843-RB	0.0444649159855208	2.55809313082874	0.0583250249252243	0.12064369979008	OeCa F	OecyF	BulkF	0.265721564967124	0.221256648981603
Anogam_AGAP008846-RA	0	1.32714827061026	0.0927218344965104	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008853-RA	0	3.59102996207045	0.086677367576244	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008855-RA	0	1.64478860664472	0.110169491525424	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008858-RA	0	0.886504673566924	0.116650049850449	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008860-RA	0	2.75370556555547	0.0892323030907278	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008868-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008870-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008872-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008875-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008877-RA	0	1.00751274826212	0.123629112662014	0.123833504371533	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008879-RA	0	0.647429881464898	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008882-RA	0	1.09131487892156	0.0977068793619142	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008884-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008885-RA	0	1.78730635587108	0.0957128614157527	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008886-RA	0	0.47739819061853	0.0992023928215354	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008887-RB	-0.00644577323878087	1.38443012440911	0.0957128614157527	0.12064369979008	OeCa F	OecyF	BulkF	0.14107561981383	0.147521393052611
Anogam_AGAP008887-RA	0.00644577323878082	0.955280800467398	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	0.85892438018617	0.852478606947389
Anogam_AGAP008888-RA	0	1.48922544793438	0.100199401794616	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008889-RA	0	1.09881465749449	0.10568295114656	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028213-RA	NA	2.29562742760569	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP028002-RA	NA	0.684613520764866	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008891-RA	0	0.420707109480823	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008892-RA	0	-0.19239280207965	0.106679960119641	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008893-RA	NA	2.51195223596411	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP028170-RA	0	2.4893291326782	0.0972083748753739	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008894-RA	NA	1.98659027889072	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008895-RA	0	1.99277584559117	0.0892323030907278	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008897-RA	0	2.90500007398453	0.0897308075772682	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008898-RA	0	2.74565101979449	0.0882352941176471	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008899-RA	0	0.874226156121851	0.114157527417747	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008900-RA	0	1.26305282903601	0.100199401794616	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008904-RA	0	2.65510929633614	0.0907278165503489	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008906-RA	0	2.38831805307785	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008908-RA	0	1.39417364063483	0.108175473579262	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008910-RA	0	0.781899007904608	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008911-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008913-RA	0	2.3525611608954	0.0892323030907278	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008915-RA	0	2.16280114815656	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028196-RA	0	1.38870979265369	0.108175473579262	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008916-RA	0	0.0272876627093444	0.10568295114656	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028087-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008918-RA	0	2.16855679974079	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028175-RA	0	1.26135492843191	0.0977068793619142	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028201-RA	0	0.963719596419085	0.124127617148554	0.124267463495049	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008924-RA	0	2.13928663664051	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008926-RB	0.341708685299433	1.9406577301435	0.0129611166500498	0.12064369979008	OeCa F	OecyF	BulkF	0.779652690694835	0.437944005395403
Anogam_AGAP008926-RA	-0.341708685299432	1.22190988242336	0.00847457627118642	0.12064369979008	OeCa F	OecyF	BulkF	0.220347309305165	0.562055994604597
Anogam_AGAP008927-RA	0	0.0777068290444288	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008929-RB	0.0332782915119197	1.45076453461573	0.0717846460618146	0.12064369979008	OeCa F	OecyF	BulkF	0.77884125224993	0.74556296073801
Anogam_AGAP008929-RA	-0.0332782915119198	1.11726845480559	0.0757726819541376	0.12064369979008	OeCa F	OecyF	BulkF	0.22115874775007	0.25443703926199
Anogam_AGAP008930-RA	0	1.28465505227741	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008932-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028561-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP008934-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028125-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028603-RA	NA	1.78824442825504	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP008936-RA	NA	1.70096673537783	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP008939-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008940-RB	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP008940-RA	0	1.75273704178325	0.0857427716849452	0.12064369979008	OeCa F	OecyF	BulkF	0	0
